estacion,time_unix,fecha,hora,temp,humedad,viento,viento_rafaga,direcc,presion_relativa,presion_absoluta,rain_daily,solar,timestamp
ULLUM_EMBALSE,1785483,2026-07-31,07:35:00,9.6,87.0,12.4,20.2,68.0,996.7,911.0,0.0,0.0,2026-07-31 07:35:00
ULLUM_EMBALSE,1785483,2026-07-31,07:40:00,10.2,86.0,4.5,9.4,118.0,996.7,910.9,0.0,0.0,2026-07-31 07:40:00
ULLUM_EMBALSE,1785483,2026-07-31,07:45:00,10.0,86.0,1.8,3.6,168.0,996.7,911.0,0.0,0.0,2026-07-31 07:45:00
ULLUM_EMBALSE,1785484,2026-07-31,07:50:00,10.4,86.0,4.5,11.2,154.0,997.0,911.3,0.0,0.0,2026-07-31 07:50:00
ULLUM_EMBALSE,1785484,2026-07-31,07:55:00,10.8,86.0,7.1,13.0,72.0,997.0,911.4,0.0,0.0,2026-07-31 07:55:00
ULLUM_EMBALSE,1785484,2026-07-31,08:00:00,11.0,85.0,5.3,7.2,88.0,996.7,911.0,0.0,0.1,2026-07-31 08:00:00
ULLUM_EMBALSE,1785485,2026-07-31,08:05:00,11.0,85.0,9.1,20.2,74.0,996.8,911.1,0.0,0.3,2026-07-31 08:05:00
ULLUM_EMBALSE,1785485,2026-07-31,08:10:00,11.3,84.0,3.5,11.2,85.0,997.0,911.3,0.0,0.8,2026-07-31 08:10:00
ULLUM_EMBALSE,1785485,2026-07-31,08:15:00,11.6,83.0,4.6,9.4,18.0,997.3,911.6,0.0,1.8,2026-07-31 08:15:00
ULLUM_EMBALSE,1785486,2026-07-31,08:20:00,11.7,80.0,10.2,18.4,61.0,997.2,911.6,0.0,3.5,2026-07-31 08:20:00
ULLUM_EMBALSE,1785486,2026-07-31,08:25:00,11.8,80.0,9.6,18.4,54.0,997.3,911.6,0.0,5.9,2026-07-31 08:25:00
ULLUM_EMBALSE,1785486,2026-07-31,08:30:00,12.0,78.0,2.4,5.4,110.0,997.4,911.7,0.0,9.3,2026-07-31 08:30:00
ULLUM_EMBALSE,1785486,2026-07-31,08:35:00,12.5,73.0,3.1,7.2,96.0,997.4,911.7,0.0,12.5,2026-07-31 08:35:00
ULLUM_EMBALSE,1785487,2026-07-31,08:40:00,13.5,60.0,4.0,7.2,100.0,997.3,911.6,0.0,16.1,2026-07-31 08:40:00
ULLUM_EMBALSE,1785487,2026-07-31,08:45:00,16.6,42.0,3.7,14.8,321.0,997.3,911.6,0.0,19.5,2026-07-31 08:45:00
ULLUM_EMBALSE,1785487,2026-07-31,08:50:00,18.1,37.0,4.2,9.4,354.0,997.3,911.6,0.0,23.1,2026-07-31 08:50:00
ULLUM_EMBALSE,1785488,2026-07-31,08:55:00,19.2,34.0,4.1,9.4,239.0,997.3,911.6,0.0,35.1,2026-07-31 08:55:00
ULLUM_EMBALSE,1785488,2026-07-31,09:00:00,17.3,46.0,2.9,5.4,206.0,997.3,911.6,0.0,40.8,2026-07-31 09:00:00
ULLUM_EMBALSE,1785488,2026-07-31,09:05:00,18.2,35.0,7.4,14.8,76.0,997.3,911.6,0.0,46.1,2026-07-31 09:05:00
ULLUM_EMBALSE,1785489,2026-07-31,09:10:00,20.0,28.0,12.5,22.0,306.0,997.2,911.5,0.0,52.4,2026-07-31 09:10:00
ULLUM_EMBALSE,1785489,2026-07-31,09:15:00,21.4,26.0,4.9,13.0,327.0,997.1,911.4,0.0,58.4,2026-07-31 09:15:00
ULLUM_EMBALSE,1785489,2026-07-31,09:20:00,21.3,26.0,16.6,31.3,321.0,997.0,911.4,0.0,62.0,2026-07-31 09:20:00
ULLUM_EMBALSE,1785489,2026-07-31,09:25:00,20.9,27.0,7.6,14.8,16.0,997.1,911.4,0.0,69.2,2026-07-31 09:25:00
ULLUM_EMBALSE,1785490,2026-07-31,09:30:00,20.8,27.0,11.2,16.6,357.0,997.2,911.5,0.0,81.6,2026-07-31 09:30:00
ULLUM_EMBALSE,1785490,2026-07-31,09:35:00,21.0,31.0,16.2,18.4,338.0,997.3,911.6,0.0,91.0,2026-07-31 09:35:00
ULLUM_EMBALSE,1785490,2026-07-31,09:40:00,20.2,31.0,26.2,38.5,286.0,997.0,911.3,0.0,100.0,2026-07-31 09:40:00
ULLUM_EMBALSE,1785491,2026-07-31,09:45:00,20.3,30.0,19.7,29.5,287.0,996.9,911.2,0.0,109.1,2026-07-31 09:45:00
ULLUM_EMBALSE,1785491,2026-07-31,09:50:00,20.1,30.0,26.3,40.3,265.0,996.8,911.1,0.0,119.4,2026-07-31 09:50:00
ULLUM_EMBALSE,1785491,2026-07-31,09:55:00,20.5,30.0,29.3,38.5,288.0,996.9,911.2,0.0,130.1,2026-07-31 09:55:00
ULLUM_EMBALSE,1785492,2026-07-31,10:00:00,20.5,30.0,23.5,36.7,316.0,996.9,911.3,0.0,140.7,2026-07-31 10:00:00
ULLUM_EMBALSE,1785492,2026-07-31,10:05:00,20.2,32.0,21.7,46.1,283.0,996.8,911.1,0.0,150.7,2026-07-31 10:05:00
ULLUM_EMBALSE,1785492,2026-07-31,10:10:00,20.3,30.0,22.9,42.1,289.0,996.6,910.9,0.0,162.1,2026-07-31 10:10:00
ULLUM_EMBALSE,1785492,2026-07-31,10:15:00,20.8,28.0,25.0,53.3,252.0,996.5,910.7,0.0,171.5,2026-07-31 10:15:00
ULLUM_EMBALSE,1785493,2026-07-31,10:20:00,21.6,26.0,29.7,47.9,252.0,996.3,910.6,0.0,178.5,2026-07-31 10:20:00
ULLUM_EMBALSE,1785493,2026-07-31,10:25:00,21.8,24.0,34.6,62.3,276.0,996.2,910.5,0.0,188.5,2026-07-31 10:25:00
ULLUM_EMBALSE,1785493,2026-07-31,10:30:00,22.0,25.0,28.4,43.9,257.0,996.2,910.5,0.0,191.3,2026-07-31 10:30:00
ULLUM_EMBALSE,1785497,2026-07-31,11:30:00,24.0,19.0,48.6,56.9,321.0,996.5,910.8,0.0,320.5,2026-07-31 11:30:00
ULLUM_EMBALSE,1785497,2026-07-31,11:35:00,24.1,19.0,50.0,66.2,343.0,996.2,910.5,0.0,329.4,2026-07-31 11:35:00
ULLUM_EMBALSE,1785498,2026-07-31,11:40:00,24.3,18.0,53.5,73.4,337.0,996.2,910.5,0.0,338.0,2026-07-31 11:40:00
ULLUM_EMBALSE,1785498,2026-07-31,11:45:00,24.3,18.0,57.0,71.6,347.0,996.1,910.4,0.0,347.9,2026-07-31 11:45:00
ULLUM_EMBALSE,1785498,2026-07-31,11:50:00,24.4,18.0,53.4,68.0,337.0,996.2,910.5,0.0,355.9,2026-07-31 11:50:00
ULLUM_EMBALSE,1785498,2026-07-31,11:55:00,24.8,17.0,50.9,64.4,339.0,996.4,910.7,0.0,363.3,2026-07-31 11:55:00
ULLUM_EMBALSE,1785499,2026-07-31,12:00:00,24.9,16.0,43.7,62.3,343.0,996.3,910.6,0.0,369.8,2026-07-31 12:00:00
ULLUM_EMBALSE,1785499,2026-07-31,12:05:00,24.8,17.0,55.4,77.0,338.0,996.3,910.6,0.0,378.1,2026-07-31 12:05:00
ULLUM_EMBALSE,1785499,2026-07-31,12:10:00,24.7,17.0,50.9,62.3,356.0,996.2,910.5,0.0,386.4,2026-07-31 12:10:00
ULLUM_EMBALSE,1785500,2026-07-31,12:15:00,24.9,17.0,49.5,68.0,335.0,996.2,910.5,0.0,392.7,2026-07-31 12:15:00
ULLUM_EMBALSE,1785500,2026-07-31,12:20:00,24.7,18.0,54.8,66.2,348.0,996.3,910.6,0.0,398.2,2026-07-31 12:20:00
ULLUM_EMBALSE,1785500,2026-07-31,12:25:00,24.7,18.0,53.9,71.6,344.0,996.3,910.6,0.0,405.3,2026-07-31 12:25:00
ULLUM_EMBALSE,1785501,2026-07-31,12:30:00,25.1,17.0,49.7,66.2,346.0,996.1,910.4,0.0,408.1,2026-07-31 12:30:00
ULLUM_EMBALSE,1785501,2026-07-31,12:35:00,25.2,16.0,49.5,69.8,342.0,995.9,910.2,0.0,416.1,2026-07-31 12:35:00
ULLUM_EMBALSE,1785501,2026-07-31,12:40:00,25.3,16.0,45.4,56.9,353.0,995.7,910.0,0.0,422.2,2026-07-31 12:40:00
ULLUM_EMBALSE,1785501,2026-07-31,12:45:00,25.3,16.0,45.8,75.2,349.0,996.0,910.3,0.0,425.4,2026-07-31 12:45:00
ULLUM_EMBALSE,1785502,2026-07-31,12:50:00,25.3,16.0,46.7,68.0,346.0,995.9,910.2,0.0,428.2,2026-07-31 12:50:00
ULLUM_EMBALSE,1785502,2026-07-31,12:55:00,25.3,16.0,48.4,62.3,334.0,995.8,910.1,0.0,432.9,2026-07-31 12:55:00
ULLUM_EMBALSE,1785502,2026-07-31,13:00:00,25.3,17.0,50.3,68.0,336.0,995.9,910.2,0.0,438.1,2026-07-31 13:00:00
ULLUM_EMBALSE,1785503,2026-07-31,13:05:00,25.2,17.0,48.9,66.2,347.0,996.1,910.4,0.0,440.3,2026-07-31 13:05:00
ULLUM_EMBALSE,1785503,2026-07-31,13:10:00,25.0,17.0,42.4,55.1,339.0,996.2,910.5,0.0,444.2,2026-07-31 13:10:00
ULLUM_EMBALSE,1785503,2026-07-31,13:15:00,25.3,17.0,44.3,66.2,332.0,996.2,910.5,0.0,446.8,2026-07-31 13:15:00
ULLUM_EMBALSE,1785504,2026-07-31,13:20:00,25.1,17.0,46.7,60.5,335.0,996.3,910.6,0.0,449.2,2026-07-31 13:20:00
ULLUM_EMBALSE,1785504,2026-07-31,13:25:00,25.2,17.0,39.4,53.3,336.0,996.3,910.6,0.0,449.9,2026-07-31 13:25:00
ULLUM_EMBALSE,1785504,2026-07-31,13:30:00,25.3,17.0,40.7,55.1,340.0,996.5,910.8,0.0,452.3,2026-07-31 13:30:00
ULLUM_EMBALSE,1785504,2026-07-31,13:35:00,25.5,17.0,31.3,43.9,345.0,996.6,910.8,0.0,458.0,2026-07-31 13:35:00
ULLUM_EMBALSE,1785505,2026-07-31,13:40:00,25.7,17.0,30.1,43.9,351.0,996.7,910.9,0.0,462.8,2026-07-31 13:40:00
ULLUM_EMBALSE,1785505,2026-07-31,13:45:00,25.8,16.0,33.1,43.9,344.0,996.5,910.8,0.0,504.7,2026-07-31 13:45:00
